期別,num1,num2,num3,num4,num5,num6,特別號
1,27,31,13,49,23,21,19
2,19,44,42,48,23,12,33
3,28,39,35,45,26,44,18
4,26,31,33,10,28,16,44
5,28,38,13,33,43,48,4
6,46,45,44,26,6,27,2
7,44,15,7,31,36,6,29
8,36,34,8,26,18,13,17
9,45,6,26,18,39,42,14
10,48,10,12,7,8,47,38
11,16,26,32,48,12,41,1
12,45,7,28,41,48,30,44
13,2,46,25,39,8,43,13
14,34,48,44,19,27,18,37
15,1,19,45,38,33,13,36
16,13,39,48,25,5,30,36
17,49,39,6,36,48,22,28
18,15,39,49,32,12,24,6
19,33,2,15,46,16,31,40
20,21,14,23,31,20,12,45
21,41,4,22,13,24,26,28
22,35,43,28,49,36,38,47
23,47,37,14,15,25,49,13
24,19,32,17,20,5,6,18
25,39,11,21,42,43,4,10
26,14,45,46,40,33,31,49
27,39,49,45,4,10,43,33
28,18,22,37,34,35,10,41
29,20,6,42,2,47,4,39
30,23,31,15,5,33,28,49
31,45,48,31,8,44,40,6
32,49,9,15,44,19,16,37
33,40,38,8,20,25,22,41
34,42,32,10,38,9,29,37
35,24,28,49,34,45,21,46
36,6,38,40,22,44,34,15
37,27,1,46,41,28,16,38
38,29,26,10,13,47,21,49
39,35,31,48,47,40,13,39
40,41,27,43,11,12,46,36
41,41,48,1,30,18,32,24
42,13,25,11,36,2,34,38
43,10,45,43,48,15,18,11
44,11,43,34,25,7,8,16
45,47,25,23,36,16,1,21
46,46,26,28,2,1,11,16
47,5,38,39,3,20,44,43
48,17,46,36,34,28,11,26
49,20,41,28,43,33,45,10
50,13,35,42,39,32,41,1
51,37,43,38,18,24,47,2
52,9,26,29,44,23,28,31
53,9,49,24,1,5,21,35
54,36,23,48,12,9,44,26
55,34,44,40,45,29,2,1
56,10,34,35,13,5,18,15
57,29,49,15,48,39,37,46
58,10,5,2,23,25,19,11
59,31,1,12,22,29,7,4
60,21,39,13,42,46,32,36
61,39,1,6,41,7,25,5
62,2,15,12,40,27,38,35
63,5,1,35,18,25,41,14
64,35,11,40,29,22,27,48
65,38,26,2,25,12,5,6
66,43,35,31,2,12,47,40
67,46,24,42,16,38,25,6
68,47,4,25,7,12,6,9
69,22,29,39,2,11,34,45
70,35,31,23,44,40,41,21
71,21,17,42,48,9,18,7
72,22,5,49,32,42,3,28
73,28,18,14,3,22,36,47
74,45,22,27,15,2,48,32
75,20,46,29,37,31,25,49
76,39,16,24,35,31,1,21
77,8,42,38,28,10,12,33
78,16,19,8,30,9,17,45
79,49,3,4,9,24,8,23
80,19,48,26,29,10,3,18
81,40,36,47,9,38,46,13
82,9,28,26,37,20,23,44
83,38,7,18,40,11,5,31
84,36,15,28,17,46,22,24
85,49,25,29,10,47,34,17
86,36,21,13,3,11,16,26
87,4,9,11,41,49,47,7
88,48,10,4,44,28,45,39
89,43,44,10,1,27,40,2
90,24,12,6,1,2,18,25
91,37,16,17,5,3,32,24
92,16,39,42,20,46,22,38
93,1,22,20,16,17,42,29
94,43,46,1,49,23,22,33
95,8,47,12,36,34,16,33
96,15,8,19,45,16,30,44
97,1,43,16,38,44,31,42
98,8,17,28,32,34,10,42
99,10,43,27,16,20,15,19
100,34,1,17,27,26,39,13
101,13,7,4,19,49,23,17
102,20,28,15,22,19,44,42
103,31,9,37,5,18,6,32
104,12,18,10,22,16,29,30
105,48,18,13,27,43,47,21
106,13,5,40,31,29,39,33
107,17,28,44,12,7,3,36
108,27,8,37,3,49,7,48
109,41,31,5,8,32,10,11
110,6,18,36,25,8,26,13
111,37,26,14,13,9,30,5
112,20,1,15,24,4,40,32
113,49,42,21,38,34,41,25
114,2,6,20,38,1,18,29
115,33,29,42,35,30,17,10
116,7,15,3,6,1,27,39
117,12,5,27,25,22,19,29
118,31,1,42,41,46,22,36
119,26,22,31,16,39,43,9
120,43,30,12,7,3,1,22
121,40,6,33,37,47,16,28
122,7,1,9,10,18,27,43
123,25,38,22,1,47,15,16
124,28,40,41,25,12,42,29
125,44,30,7,8,21,36,4
126,44,34,21,30,3,49,13
127,38,9,27,1,33,49,31
128,11,49,27,32,34,14,28
129,33,3,13,5,2,49,10
130,19,26,8,9,1,12,49
131,32,25,8,33,24,16,12
132,28,23,44,38,13,30,26
133,29,32,23,39,37,11,31
134,25,23,6,42,28,5,43
135,43,47,32,33,13,20,28
136,35,43,13,38,4,25,30
137,49,36,10,15,44,31,7
138,45,15,48,20,47,4,34
139,42,11,2,35,3,32,18
140,14,45,13,33,11,39,41
141,9,23,46,10,15,48,38
142,15,43,36,23,48,17,21
143,41,31,37,38,11,47,18
144,22,7,26,3,21,40,41
145,45,17,8,47,14,42,39
146,11,37,44,29,2,10,13
147,4,15,49,24,41,7,30
148,42,12,8,20,32,11,30
149,31,1,27,20,29,24,4
150,22,31,20,42,1,40,38
151,22,19,39,14,20,34,37
152,8,39,31,20,7,21,6
153,41,32,15,40,7,1,9
154,24,28,3,39,20,21,23
155,8,20,2,43,33,7,4
156,41,38,2,9,10,1,31
157,48,15,43,35,24,20,9
158,21,10,43,49,6,17,33
159,32,33,14,36,23,42,3
160,34,7,21,23,22,36,11
161,6,16,21,45,37,36,40
162,38,9,4,15,6,20,27
163,1,29,30,33,25,17,47
164,19,25,29,7,43,35,1
165,41,39,43,45,16,42,14
166,37,38,7,22,18,11,30
167,29,10,41,44,5,45,6
168,35,16,8,33,49,20,24
169,43,16,24,33,22,49,45
170,23,8,24,43,14,44,4
171,39,43,16,2,25,35,26
172,4,37,8,26,31,5,10
173,23,18,24,2,4,6,32
174,28,24,2,25,26,46,49
175,3,34,25,21,10,2,47
176,2,32,33,22,14,3,24
177,46,23,28,10,35,27,2
178,34,37,16,9,18,1,12
179,2,31,44,32,46,25,7
180,23,2,13,48,28,35,18
181,20,22,29,35,2,9,38
182,42,30,15,41,29,36,39
183,22,9,13,1,7,27,34
184,18,41,48,19,37,45,9
185,33,1,34,20,29,28,40
186,13,24,14,41,20,47,6
187,28,46,30,8,44,43,12
188,5,36,28,11,15,19,46
189,4,30,7,8,2,18,33
190,49,14,6,9,5,8,3
191,12,14,2,36,41,7,35
192,9,1,47,11,19,3,40
193,40,32,19,11,20,13,9
194,33,25,40,15,30,46,18
195,45,39,11,33,13,34,15
196,36,7,23,43,35,15,8
197,34,39,17,29,14,20,7
198,37,17,16,30,28,21,9
199,15,39,46,49,4,26,11
200,5,1,17,7,16,41,20
201,21,7,37,30,49,29,36
202,2,8,44,40,3,31,45
203,26,16,41,6,1,5,48
204,34,28,42,39,2,36,24
205,35,40,25,26,39,14,37
206,10,30,15,38,45,3,41
207,23,45,2,25,7,39,22
208,40,18,37,8,33,15,32
209,25,9,39,26,36,3,35
210,26,38,6,2,35,23,11
211,21,20,15,29,33,4,16
212,37,30,45,27,4,15,19
213,18,48,47,4,11,33,30
214,8,40,24,26,33,25,13
215,40,23,22,7,21,43,34
216,10,28,11,40,38,21,29
217,32,13,27,35,38,14,48
218,10,5,41,39,2,23,48
219,14,43,3,42,23,10,34
220,10,32,7,21,27,4,37
221,18,48,12,46,9,30,42
222,3,24,2,42,45,7,10
223,43,22,36,21,16,5,28
224,1,40,13,49,34,24,37
225,4,25,38,23,11,46,17
226,34,17,26,19,36,13,2
227,45,26,7,28,34,14,9
228,13,26,31,32,21,6,30
229,13,38,28,36,9,26,46
230,47,24,46,45,32,9,33
231,35,5,23,18,29,1,27
232,31,18,7,11,2,9,5
233,18,29,21,25,7,2,32
234,1,28,18,34,40,2,25
235,25,16,47,31,23,13,36
236,36,33,44,6,42,45,48
237,43,46,24,12,31,3,42
238,25,36,40,44,8,9,17
239,45,23,8,48,2,20,43
240,24,38,21,18,22,16,34
241,16,36,11,27,39,23,35
242,24,20,49,42,13,21,43
243,18,5,39,30,43,29,26
244,5,38,21,43,3,26,32
245,45,37,12,15,42,47,29
246,3,22,19,24,31,15,5
247,44,20,39,3,1,26,30
248,7,18,5,15,45,14,11
249,38,46,32,11,31,48,42
250,18,1,32,2,40,16,15
251,39,8,48,41,3,33,32
252,45,36,21,29,34,30,49
253,46,11,34,12,20,28,41
254,6,27,44,42,49,23,15
255,26,44,49,35,36,27,42
256,44,43,12,41,32,13,21
257,8,5,25,30,10,3,15
258,40,23,2,12,42,19,9
259,49,43,22,21,6,29,48
260,38,6,12,43,45,33,49
261,34,26,7,4,9,21,28
262,40,41,19,47,17,32,37
263,47,31,25,39,37,2,35
264,8,46,3,21,30,26,11
265,41,37,44,4,15,5,8
266,11,13,38,16,9,42,6
267,39,28,48,17,27,5,44
268,40,1,7,22,47,3,15
269,2,49,13,15,25,10,4
270,7,4,10,9,24,42,41
271,23,21,27,48,44,2,30
272,26,2,31,15,1,49,43
273,24,46,27,3,30,28,42
274,39,8,4,26,15,49,34
275,18,47,31,11,46,12,27
276,42,32,37,11,13,43,20
277,38,9,1,7,21,15,31
278,39,23,45,44,12,48,47
279,26,8,19,36,12,7,9
280,40,5,49,31,28,36,20
281,12,15,19,8,11,20,34
282,33,48,16,18,31,10,7
283,36,2,4,43,48,26,30
284,38,2,8,9,4,26,23
285,21,8,12,3,42,4,48
286,9,37,13,1,33,16,4
287,27,32,17,47,37,45,25
288,9,25,15,30,35,28,22
289,33,26,14,22,9,15,16
290,14,10,33,17,41,40,12
291,49,40,44,28,5,13,43
292,43,15,30,13,20,29,1
293,11,14,46,1,12,41,45
294,6,34,19,18,21,5,10
295,2,46,28,42,12,32,23
296,37,8,4,20,39,12,30
297,13,34,5,26,29,20,30
298,46,45,10,1,2,44,22
299,2,25,42,7,22,26,44
300,47,33,13,32,38,25,26
301,10,34,1,8,49,4,46
302,31,13,26,15,5,20,35
303,13,40,23,27,2,7,4
304,5,19,15,26,6,1,14
305,27,11,23,29,49,38,40
306,13,2,3,22,19,39,21
307,19,4,32,16,39,27,21
308,36,12,48,20,29,15,31
309,43,48,38,44,35,4,37
310,16,32,45,43,3,42,6
311,10,11,24,27,14,47,32
312,9,22,42,12,47,30,27
313,48,21,25,12,42,29,6
314,22,20,23,2,16,27,46
315,23,38,11,24,18,40,47
316,1,43,21,45,19,8,30
317,36,1,48,23,46,34,18
318,47,4,49,7,26,41,3
319,32,35,25,45,24,13,5
320,3,23,24,31,32,46,47
321,26,39,40,33,28,25,10
322,34,18,16,49,29,44,8
323,27,15,21,8,41,18,46
324,36,1,19,5,33,14,16
325,32,9,13,35,45,34,38
326,32,1,23,40,14,31,35
327,49,29,26,43,36,5,12
328,27,43,14,30,12,37,36
329,45,19,5,40,48,23,6
330,22,6,47,32,5,34,1
331,34,38,2,33,3,9,45
332,22,35,38,21,3,15,4
333,12,36,16,7,14,5,4
334,38,31,35,18,23,19,22
335,26,36,39,46,37,41,4
336,8,22,49,18,5,29,47
337,37,22,35,48,11,28,49
338,36,17,19,9,23,35,34
339,16,46,47,49,37,41,14
340,48,6,21,41,1,16,12
341,9,23,31,28,27,41,44
342,49,36,40,4,5,29,26
343,14,49,46,34,42,12,25
344,34,31,1,24,40,30,43
345,7,41,23,32,2,21,42
346,47,45,4,30,3,49,27
347,34,35,12,48,14,16,43
348,44,35,37,39,8,36,20
349,15,35,4,32,34,23,18
350,38,23,49,28,19,32,20
351,42,45,11,13,33,29,2
352,16,28,47,6,21,3,18
353,33,3,6,27,14,28,5
354,44,12,27,16,47,4,39
355,1,30,43,32,20,34,3
356,20,43,19,3,26,18,10
357,2,40,5,15,35,28,1
358,39,27,28,15,11,37,4
359,46,40,42,24,8,25,10
360,42,43,20,21,27,1,26
361,27,2,4,20,17,44,24
362,48,26,2,5,15,20,8
363,15,9,36,26,42,28,40
364,47,11,27,24,46,39,20
365,1,4,11,48,20,18,5
366,23,32,45,7,20,10,17
367,5,21,48,43,25,11,31
368,24,35,32,11,25,33,23
369,2,31,34,5,8,15,12
370,17,16,32,20,18,45,9
371,23,29,5,43,27,22,47
372,43,49,42,15,8,22,7
373,38,33,44,49,15,3,30
374,11,14,8,36,12,23,45
375,3,25,49,15,13,29,9
376,19,47,22,28,10,21,39
377,24,25,40,28,3,38,11
378,36,2,22,30,48,13,9
379,6,18,19,14,20,42,9
380,8,28,21,44,38,33,27
381,6,45,47,30,8,48,29
382,27,14,47,30,42,8,29
383,4,20,7,31,43,23,47
384,5,7,38,47,18,20,37
385,4,8,43,16,3,41,22
386,41,10,18,42,14,49,24
387,19,44,26,2,1,22,3
388,24,35,12,39,13,34,14
389,1,22,45,39,35,38,8
390,36,8,2,29,42,44,22
391,3,4,32,19,22,40,11
392,23,37,12,38,48,8,20
393,14,16,32,21,43,35,49
394,39,48,14,41,11,3,6
395,31,8,9,20,10,40,25
396,46,28,30,1,20,11,10
397,36,12,21,35,27,37,8
398,1,18,49,13,4,8,3
399,3,43,22,35,14,44,26
400,27,19,13,4,28,26,33
401,5,34,36,39,4,21,28
402,47,28,16,5,8,13,46
403,21,31,30,5,36,7,49
404,39,10,37,3,23,36,15
405,2,10,7,12,43,15,22
406,43,3,40,45,44,6,41
407,2,26,3,32,48,30,41
408,22,23,44,35,18,49,26
409,7,24,8,36,34,38,16
410,38,23,17,48,33,43,19
411,30,37,38,49,21,22,34
412,17,22,26,33,29,1,3
413,15,41,16,20,32,17,8
414,41,9,30,35,28,25,12
415,23,38,12,35,45,1,26
416,48,27,16,49,43,39,1
417,36,13,17,2,27,31,18
418,9,4,39,38,27,36,2
419,19,14,37,23,47,35,42
420,34,35,13,47,11,49,20
421,7,12,20,11,14,10,41
422,20,32,39,16,17,45,46
423,15,40,42,38,47,46,17
424,39,32,43,36,37,2,3
425,12,39,21,31,13,17,20
426,18,3,42,24,13,4,47
427,6,17,25,42,40,1,15
428,10,49,47,42,41,33,3
429,31,39,5,6,23,41,16
430,36,3,45,34,7,4,24
431,9,15,24,35,33,12,18
432,20,23,38,37,14,26,33
433,32,35,20,15,13,39,11
434,2,28,44,36,20,3,21
435,3,14,27,8,48,31,23
436,23,27,22,16,12,18,41
437,47,25,24,6,1,32,38
438,11,42,13,21,22,5,25
439,41,19,28,30,29,4,10
440,3,15,37,30,23,36,28
441,20,24,47,36,6,8,27
442,43,48,18,39,1,35,2
443,10,18,12,22,4,40,24
444,32,35,30,20,14,43,33
445,20,29,24,28,8,10,32
446,9,38,10,23,37,29,44
447,24,6,29,33,4,14,45
448,47,37,42,28,38,15,33
449,47,22,46,35,41,37,24
450,46,26,22,4,36,21,41
451,37,41,39,40,45,20,8
452,17,7,22,23,1,16,19
453,18,15,24,28,10,43,35
454,22,24,36,44,23,6,3
455,25,38,5,12,42,35,28
456,19,29,42,36,16,21,10
457,1,3,48,11,26,15,28
458,42,33,34,2,47,44,10
459,24,16,25,19,1,26,21
460,48,10,43,5,32,24,4
461,43,32,38,5,9,15,12
462,12,8,15,13,46,35,30
463,39,3,31,22,27,8,14
464,29,6,37,10,41,19,9
465,33,21,31,17,48,5,25
466,1,2,31,19,47,48,36
467,46,10,1,13,40,42,41
468,38,11,27,21,19,39,24
469,33,27,13,11,15,23,4
470,9,49,23,44,31,25,2
471,15,2,28,1,32,18,26
472,43,37,47,16,18,35,7
473,24,41,8,31,35,37,19
474,43,49,23,30,27,17,31
475,17,37,20,47,49,2,36
476,8,22,6,4,5,38,42
477,2,8,29,36,35,13,14
478,19,38,46,28,6,37,42
479,27,17,45,24,42,28,31
480,3,28,25,49,24,20,30
481,49,25,27,33,38,40,12
482,12,22,45,2,40,14,4
483,43,42,26,38,30,37,32
484,32,41,18,30,13,48,45
485,42,29,23,32,5,36,14
486,10,31,45,33,32,43,30
487,48,26,36,37,10,12,34
488,30,5,35,22,24,2,42
489,41,29,38,23,9,2,8
490,12,8,15,36,1,47,10
491,11,48,2,41,8,38,18
492,48,28,23,36,30,15,45
493,28,25,27,34,2,37,42
494,27,23,16,14,44,28,40
495,9,42,23,3,26,31,41
496,10,44,11,34,48,24,31
497,8,49,29,26,15,2,3
498,1,30,16,6,13,33,3
499,6,34,18,43,2,33,28
500,7,26,23,39,8,21,28
501,46,19,44,32,8,4,21
502,20,35,33,43,41,34,4
503,2,5,33,28,44,24,4
504,24,5,33,36,27,15,1
505,21,4,7,29,13,14,22
506,21,14,8,7,2,38,11
507,2,40,39,11,35,22,36
508,36,29,20,19,4,32,30
509,46,21,42,35,12,19,40
510,12,11,16,10,45,15,19
511,40,37,46,41,21,16,27
512,10,43,30,8,36,27,48
513,7,1,35,36,11,14,10
514,23,39,45,31,37,27,6
515,38,14,18,3,13,22,6
516,37,38,40,45,39,10,18
517,48,23,36,2,30,44,24
518,41,31,10,36,44,35,34
519,26,7,34,9,5,27,8
520,40,17,27,31,6,48,28
521,1,8,30,23,32,24,14
522,15,28,37,13,12,30,3
523,34,9,26,19,38,40,37
524,14,41,23,10,35,46,19
525,3,21,47,27,23,45,40
526,48,36,46,22,42,43,21
527,22,4,42,46,10,35,32
528,22,44,30,39,10,12,9
529,29,21,44,8,38,45,20
530,40,20,34,21,22,3,44
531,11,19,15,33,14,1,42
532,8,34,32,5,20,35,17
533,33,41,27,7,22,39,13
534,43,16,41,29,19,5,37
535,21,45,2,11,33,19,40
536,15,30,26,38,44,14,19
537,42,32,39,46,21,2,19
538,17,43,2,15,6,13,4
539,30,47,36,43,2,32,49
540,15,6,45,31,2,21,24
541,25,20,2,5,17,48,14
542,45,21,48,41,44,10,32
543,6,47,24,48,49,46,40
544,27,26,43,28,30,31,8
545,13,7,5,26,46,4,24
546,36,31,43,37,44,22,11
547,27,29,28,16,23,18,19
548,21,38,28,1,20,36,30
549,44,23,47,8,39,22,36
550,36,4,37,5,40,14,25
551,33,6,31,42,27,19,13
552,20,9,35,4,1,25,43
553,23,26,43,31,19,25,10
554,48,25,44,3,2,45,31
555,39,47,9,21,19,14,11
556,35,40,45,22,13,24,37
557,7,43,21,22,5,31,4
558,17,31,23,39,4,11,14
559,6,29,23,30,25,24,47
560,37,30,33,22,10,29,27
561,44,35,30,49,47,1,46
562,13,31,23,46,25,39,41
563,13,1,28,18,8,49,6
564,1,22,33,40,26,17,11
565,49,46,38,5,22,43,13
566,4,44,39,34,18,31,49
567,11,49,16,40,13,35,39
568,49,46,45,24,9,1,12
569,29,21,40,35,3,33,45
570,47,23,15,9,38,49,36
571,26,5,19,1,46,17,47
572,28,36,24,6,44,38,8
573,1,7,16,41,6,12,49
574,9,30,36,11,39,45,26
575,49,41,34,11,18,21,47
576,18,31,4,11,27,19,24
577,16,41,3,26,31,28,45
578,46,15,28,8,35,41,11
579,25,30,37,19,17,22,31
580,41,11,44,34,22,14,27
581,24,11,39,5,21,37,13
582,22,5,27,7,34,9,45
583,24,33,44,28,1,43,31
584,14,44,27,13,18,29,21
585,12,29,28,43,47,23,26
586,1,24,26,14,3,45,38
587,19,27,2,38,31,49,32
588,43,38,39,48,47,7,29
589,29,40,46,44,47,6,33
590,35,43,7,42,34,47,29
591,6,30,38,3,41,1,46
592,28,36,45,34,31,18,42
593,32,48,36,40,10,21,9
594,19,44,7,17,24,30,31
595,21,3,31,30,48,4,15
596,32,33,20,37,38,31,39
597,48,39,12,13,18,44,35
598,29,37,42,36,22,30,9
599,35,19,49,18,45,34,16
600,42,22,6,47,41,4,18
601,7,1,28,3,9,40,45
602,18,9,44,17,33,47,8
603,30,8,41,18,31,15,45
604,11,48,43,5,30,12,15
605,35,3,28,45,2,44,36
606,39,45,25,13,49,27,11
607,46,25,20,2,19,7,43
608,20,41,32,17,28,1,13
609,20,25,14,36,46,10,2
610,24,38,36,4,37,18,31
611,8,47,13,42,48,41,29
612,37,31,45,38,9,25,21
613,2,11,22,31,25,14,26
614,42,33,32,18,17,41,12
615,23,24,27,6,34,20,16
616,4,3,46,18,14,2,25
617,31,13,9,18,19,5,32
618,37,31,18,26,43,5,8
619,43,29,23,2,41,30,16
620,23,8,28,11,19,13,49
621,44,5,12,38,22,14,25
622,8,49,28,11,17,21,37
623,7,15,10,44,19,5,49
624,13,25,31,48,22,17,26
625,41,18,25,32,47,12,7
626,28,37,18,14,42,5,19
627,4,3,32,33,22,49,21
628,35,7,24,1,31,47,21
629,19,14,33,6,5,27,31
630,48,44,33,10,1,24,37
631,32,8,34,2,44,46,14
632,33,46,30,27,22,37,24
633,31,14,47,2,23,25,48
634,18,2,48,11,49,4,38
635,3,31,43,7,34,32,41
636,46,39,28,1,26,37,3
637,25,19,38,8,15,30,6
638,22,26,47,38,4,11,13
639,22,11,5,17,30,34,10
640,12,10,21,35,9,31,19
641,16,46,40,45,48,6,31
642,27,38,13,3,19,24,40
643,8,30,34,17,2,40,26
644,40,28,24,7,23,32,8
