期別,num1,num2,num3,num4,num5,num6,特別號
645,28,9,7,35,17,25,36
646,30,36,39,21,8,15,17
647,36,34,1,26,37,35,7
648,36,5,38,24,35,30,11
649,16,12,29,45,44,13,30
650,20,47,49,46,35,16,31
651,23,5,37,13,43,44,26
652,40,25,1,12,37,39,18
653,30,23,24,5,13,7,1
654,39,28,1,42,20,9,47
655,3,46,2,8,24,15,36
656,11,20,35,26,23,15,31
657,21,17,4,35,7,13,33
658,45,35,48,7,47,16,39
659,32,22,1,29,3,18,21
660,18,45,6,48,40,43,24
661,48,37,42,36,40,3,17
662,45,36,29,12,15,31,40
663,17,40,19,30,15,47,25
664,32,46,37,30,47,10,16
665,45,32,4,22,1,8,2
666,35,14,11,25,33,9,2
667,43,39,25,2,32,17,34
668,1,30,27,39,7,6,21
669,24,22,16,23,10,5,31
670,39,35,42,49,29,24,48
671,28,10,41,27,31,37,34
672,17,43,16,30,7,10,23
673,44,3,33,39,6,10,37
674,14,46,43,19,34,47,42
675,39,14,29,33,3,48,22
676,46,34,49,20,16,42,4
677,35,47,22,4,16,32,43
678,41,36,11,4,43,25,27
679,41,35,39,29,10,44,7
680,34,18,26,28,38,7,5
681,26,31,49,22,44,42,29
682,5,44,1,21,18,40,22
683,45,40,28,39,11,14,42
684,43,41,29,28,19,24,37
685,48,47,29,34,24,15,31
686,13,31,16,29,10,37,32
687,5,3,15,9,49,30,48
688,17,35,24,27,49,4,39
689,34,17,8,39,21,45,44
690,43,6,22,15,45,16,48
691,43,7,44,45,46,27,35
692,27,17,48,32,4,1,6
693,12,13,4,3,24,30,9
694,14,48,37,34,16,12,7
695,24,40,29,17,27,4,9
696,49,31,16,28,7,5,34
697,12,11,5,14,31,35,26
698,11,8,15,5,36,14,46
699,21,36,2,46,27,24,5
700,39,29,48,22,13,11,45
701,14,7,48,33,6,36,18
702,42,14,34,1,10,47,9
703,16,28,26,27,45,12,6
704,46,40,8,1,17,19,15
705,47,12,6,39,28,19,36
706,15,23,7,35,9,34,41
707,1,18,38,46,12,19,2
708,46,1,17,23,14,4,41
709,12,25,28,18,7,48,46
710,4,6,26,31,7,11,38
711,32,37,2,46,49,10,28
712,20,13,22,16,28,8,49
713,9,17,39,43,11,40,46
714,8,39,32,23,7,16,22
715,35,11,36,8,3,10,39
716,21,42,4,39,30,1,44
717,31,6,16,36,26,46,9
718,27,46,37,12,3,29,17
719,30,28,1,39,3,33,34
720,22,12,29,23,46,3,33
721,43,31,2,18,36,4,8
722,33,35,16,46,36,15,21
723,9,8,40,47,11,24,33
724,15,20,10,11,21,1,26
725,2,19,30,31,8,13,20
726,44,10,8,38,17,49,40
727,8,6,4,10,36,15,13
728,6,34,49,11,27,42,21
729,16,41,10,48,26,28,42
730,28,14,1,9,4,22,20
731,25,8,17,9,14,45,27
732,21,9,33,36,24,43,3
733,16,31,43,39,2,12,18
734,27,36,42,40,29,5,35
735,11,35,21,18,37,20,8
736,1,7,25,36,21,35,39
737,7,19,17,30,37,32,3
738,11,49,2,45,41,21,26
739,20,29,13,15,26,36,37
740,22,43,12,44,38,15,9
741,4,20,29,41,45,1,36
742,2,30,7,26,5,1,24
743,9,22,49,48,45,44,8
744,38,17,23,49,48,27,19
745,36,37,13,19,9,6,27
746,14,45,3,24,19,13,5
747,2,16,27,30,17,1,48
748,19,46,32,12,42,8,28
749,22,5,28,11,21,12,25
750,15,31,21,6,44,22,41
751,24,10,48,33,20,19,1
752,47,19,6,26,32,20,35
753,11,12,23,40,28,48,9
754,13,9,5,3,46,12,4
755,17,24,13,18,32,28,37
756,43,8,40,35,37,26,6
757,38,26,6,37,18,30,16
758,40,20,15,16,13,43,14
759,47,8,40,41,27,2,28
760,26,40,35,39,12,28,16
761,47,26,46,8,31,18,20
762,19,25,47,42,30,23,16
763,9,18,23,36,47,35,41
764,46,18,29,30,47,22,6
765,8,24,35,37,41,47,23
766,28,27,17,1,45,14,11
767,1,3,17,9,12,4,15
768,26,44,24,8,35,5,41
769,8,48,15,40,9,44,24
770,18,37,20,11,12,15,42
771,46,24,34,4,38,35,30
772,2,46,9,44,30,27,22
773,1,25,37,23,7,40,12
774,10,46,39,35,40,25,31
775,13,1,27,21,37,11,3
776,32,20,31,44,29,15,23
777,45,41,31,42,14,38,29
778,34,33,30,13,35,6,38
779,30,11,22,46,17,27,15
780,26,19,23,10,39,32,16
781,21,9,17,35,24,30,15
782,31,32,16,44,35,33,46
783,41,29,47,49,25,40,48
784,3,32,11,35,33,28,30
785,28,32,37,42,4,21,16
786,3,6,20,48,18,25,12
787,14,36,12,16,33,47,48
788,14,40,8,1,12,41,15
789,35,34,36,27,13,21,24
790,9,21,48,8,7,6,18
791,48,14,24,17,27,3,28
792,33,10,39,22,47,25,38
793,7,18,30,1,15,14,33
794,7,32,18,23,48,34,13
795,19,15,21,2,30,1,40
796,28,3,13,9,17,42,14
797,45,30,21,32,5,35,26
798,47,36,32,31,44,34,46
799,45,8,21,32,5,23,18
800,40,11,26,33,4,42,34
801,32,42,26,45,38,31,37
802,12,10,6,4,34,45,44
803,47,46,29,23,18,48,5
804,12,19,6,7,14,9,17
805,43,8,23,30,16,31,18
806,23,32,43,19,1,17,9
807,39,38,21,23,10,9,35
808,39,36,43,7,8,42,22
809,16,25,32,10,36,27,45
810,42,49,21,41,29,23,14
811,27,49,2,36,31,23,15
812,41,19,7,18,16,12,45
813,6,17,29,2,32,39,4
814,38,28,20,32,2,11,16
815,15,19,29,22,37,8,39
816,49,41,18,47,36,35,15
817,10,14,19,37,24,35,39
818,45,40,17,47,18,41,29
819,11,26,1,24,28,19,33
820,47,36,20,9,14,10,8
821,32,36,33,2,20,11,39
822,31,44,42,28,14,38,45
823,36,1,20,45,17,37,15
824,16,32,25,5,37,44,21
825,14,8,27,49,10,2,20
826,20,38,3,35,30,41,47
827,49,25,40,27,19,11,33
828,18,23,11,36,5,43,14
829,44,15,41,29,16,34,49
830,12,20,43,11,28,26,6
831,3,32,2,34,26,22,40
832,15,32,16,1,44,48,40
833,35,44,1,40,10,21,36
834,11,26,42,13,9,23,47
835,47,30,11,34,37,18,17
836,41,23,9,7,43,33,24
837,24,8,29,32,7,48,37
838,35,45,34,32,17,28,8
839,9,1,24,41,32,49,40
840,32,39,3,31,30,27,35
841,49,32,42,45,9,27,30
842,48,49,7,44,32,30,45
843,31,23,48,29,22,13,6
844,16,37,43,11,30,29,13
845,18,7,24,21,23,8,11
846,46,14,22,37,2,16,49
847,2,46,17,32,38,28,49
848,47,35,28,45,9,24,48
849,20,16,39,42,38,8,29
850,45,4,27,15,9,21,6
851,35,14,24,39,3,44,28
852,30,13,16,18,5,15,8
853,11,42,5,29,46,36,48
854,29,14,44,26,15,35,9
855,25,1,29,9,15,35,38
856,11,15,23,46,40,3,13
857,15,27,6,16,3,31,14
858,25,40,7,49,31,27,11
859,10,45,29,5,9,28,41
860,27,17,40,2,11,5,20
861,6,3,12,37,34,43,28
862,21,20,43,38,32,14,23
863,46,39,28,3,48,41,9
864,2,6,43,38,27,34,45
865,43,46,41,6,11,4,21
866,44,22,21,6,37,35,29
867,11,25,46,47,3,34,42
868,6,22,9,14,33,16,11
869,36,42,49,5,32,40,1
870,4,13,7,29,9,46,8
871,9,4,6,17,3,24,28
872,12,36,24,13,18,15,39
873,2,32,43,13,25,4,15
874,36,13,43,32,42,40,41
875,17,47,11,45,19,33,4
876,44,17,10,11,42,20,13
877,38,1,48,49,23,22,11
878,47,45,26,36,33,32,39
879,1,22,3,33,29,11,30
880,13,25,41,46,35,31,49
881,3,44,36,26,12,5,23
882,15,49,25,29,47,8,9
883,44,41,28,42,49,8,30
884,44,15,2,28,10,49,39
885,1,23,29,31,13,33,17
886,27,32,18,6,29,3,40
887,46,16,15,42,29,39,14
888,23,3,43,28,37,21,5
889,10,26,45,11,2,20,30
890,2,34,32,11,28,5,24
891,7,1,20,19,46,47,13
892,41,8,48,32,21,35,34
893,37,3,20,27,44,34,12
894,28,8,24,22,19,26,18
895,35,41,4,25,3,45,7
896,18,11,5,25,38,3,15
897,45,2,13,35,33,43,5
898,6,12,5,41,29,28,7
899,18,35,19,48,46,32,47
900,21,23,29,41,46,28,24
901,46,33,1,27,14,42,41
902,6,5,26,13,47,29,33
903,45,30,10,12,14,19,41
904,33,4,27,7,20,40,38
905,16,44,40,9,8,39,28
906,25,10,12,42,33,39,29
907,49,32,6,27,15,44,16
908,30,40,13,16,32,18,29
909,48,12,3,19,17,38,43
910,25,36,28,27,37,26,38
911,45,43,46,2,35,1,14
912,13,23,42,5,24,14,35
913,29,49,30,8,20,42,21
914,20,10,15,21,36,27,45
915,45,22,13,26,47,15,49
916,15,11,46,40,8,12,16
917,20,48,40,18,19,9,3
918,20,49,46,19,44,47,9
919,8,31,43,28,36,32,9
920,41,10,5,29,18,44,30
921,44,13,30,34,31,2,39
922,16,6,17,41,37,36,28
923,47,46,6,10,39,44,30
924,13,38,25,21,9,39,2
925,1,35,3,25,44,31,15
926,44,11,45,36,41,15,35
927,8,10,28,3,38,47,13
928,35,2,8,27,22,43,24
929,24,29,32,44,49,31,39
930,31,20,29,44,25,40,21
931,32,12,37,17,39,38,27
932,1,41,16,43,47,46,25
933,7,17,34,8,10,36,43
934,15,8,20,3,6,30,40
935,28,45,8,16,48,22,13
936,30,45,27,49,8,24,42
937,7,27,45,11,10,28,21
938,33,18,16,11,31,1,19
939,2,44,7,47,31,26,36
940,40,9,4,10,39,42,8
941,48,1,9,29,28,13,45
942,4,41,5,23,40,25,11
943,41,37,13,6,19,15,22
944,16,21,34,47,37,41,29
945,15,8,40,43,36,32,3
946,42,25,1,43,4,29,11
947,22,18,31,23,11,4,19
948,25,18,15,6,5,11,31
949,29,49,37,12,13,8,43
950,12,7,3,16,30,11,13
951,8,30,32,42,13,1,11
952,16,41,29,19,24,43,32
953,7,33,15,25,3,1,21
954,13,28,44,3,48,10,1
955,18,15,5,44,40,39,37
956,27,11,42,6,16,17,35
957,14,9,46,4,23,44,41
958,46,20,10,17,15,43,37
959,17,46,35,11,13,39,2
960,16,38,35,45,48,44,27
961,48,15,21,26,43,23,34
962,41,5,30,4,26,38,28
963,21,11,4,37,35,25,43
964,27,12,8,32,13,16,24
965,31,25,9,24,45,37,12
966,19,32,22,47,18,44,9
967,3,34,13,48,29,30,28
968,32,22,6,10,11,45,4
969,6,18,29,35,4,48,20
970,21,3,26,16,20,1,22
971,23,33,11,34,40,29,6
972,23,20,44,30,11,39,49
973,20,14,19,43,45,10,22
974,3,46,21,9,17,41,27
975,34,17,23,14,7,22,12
976,29,7,5,12,22,17,4
977,3,30,27,39,41,35,32
978,9,34,49,36,16,30,31
979,14,48,6,30,42,47,18
980,4,18,1,3,25,47,13
981,33,7,16,20,30,11,6
982,37,41,7,11,40,22,20
983,47,18,46,1,34,17,25
984,39,12,16,29,8,37,40
985,14,32,38,43,23,26,3
986,36,45,7,30,13,2,43
987,19,11,49,45,39,14,23
988,28,47,13,45,17,9,3
989,12,41,47,46,39,21,14
990,48,33,46,19,12,23,29
991,12,6,34,43,21,25,28
992,8,27,36,31,14,40,3
993,40,1,7,17,43,41,33
994,26,48,1,42,39,37,41
995,36,38,22,3,4,8,7
996,10,31,35,38,22,3,37
997,2,42,3,20,23,34,40
998,40,25,43,10,5,30,26
999,8,21,13,33,39,6,45
1000,2,24,13,39,9,16,41
1001,1,46,32,5,2,45,43
1002,10,3,41,33,27,44,7
1003,5,39,31,8,44,23,19
1004,23,4,48,22,15,13,3
1005,33,12,37,35,13,16,18
1006,17,21,31,10,7,20,49
1007,36,27,2,49,35,34,26
1008,17,14,39,41,27,28,18
1009,25,46,45,8,39,7,38
1010,41,34,20,43,24,8,32
1011,9,17,40,6,15,47,24
1012,13,10,9,19,35,23,38
1013,42,31,46,43,25,34,5
1014,29,24,25,35,33,38,49
1015,7,46,40,33,45,13,39
1016,17,10,33,2,49,27,15
1017,35,41,19,22,9,15,37
1018,28,9,27,15,30,41,13
1019,15,4,20,22,28,29,1
1020,27,40,2,35,22,1,33
1021,15,37,35,17,45,30,41
1022,8,35,43,33,20,42,10
1023,29,20,14,15,5,27,35
1024,19,26,44,46,5,48,36
1025,44,26,38,25,48,37,31
1026,34,49,28,9,42,41,6
1027,1,46,36,27,11,18,26
1028,9,45,46,11,20,21,42
1029,7,4,28,20,45,23,35
1030,41,12,1,44,36,35,21
1031,3,41,16,40,22,33,39
1032,34,31,49,30,17,23,36
1033,22,7,17,44,4,45,32
1034,1,43,33,29,31,2,40
1035,35,15,48,14,16,46,2
1036,48,4,10,31,38,40,5
1037,23,11,30,35,44,40,7
1038,10,16,30,42,33,37,43
1039,37,39,2,8,13,14,38
1040,23,10,30,44,29,47,7
1041,44,15,14,47,16,24,21
1042,33,32,2,8,21,37,15
1043,34,15,25,27,33,5,43
1044,10,38,13,1,33,37,40
1045,11,10,49,20,15,31,44
1046,49,38,2,3,17,28,21
1047,22,17,6,49,11,3,44
1048,8,28,7,32,2,22,20
1049,8,33,41,43,25,7,6
1050,26,6,18,25,34,24,19
1051,34,21,25,44,1,24,19
1052,3,28,42,1,37,22,10
1053,3,26,28,38,40,21,42
1054,5,25,34,26,49,40,47
1055,46,41,30,32,27,44,42
1056,12,38,42,49,44,28,2
1057,36,29,49,39,33,19,6
1058,25,36,42,19,11,34,8
1059,35,36,46,1,29,44,6
1060,38,42,23,28,41,8,30
1061,40,26,29,10,31,25,2
1062,37,6,7,47,35,38,12
1063,18,41,47,49,22,42,45
1064,35,32,12,40,14,43,17
1065,37,14,4,46,13,39,31
1066,19,25,27,21,38,14,22
1067,40,28,12,4,34,17,7
1068,1,16,5,31,41,18,13
1069,33,9,48,1,17,31,49
1070,1,5,49,7,35,31,42
1071,32,25,19,20,30,1,2
1072,9,22,3,8,14,12,46
1073,26,10,29,19,45,43,20
1074,11,4,33,16,46,28,17
1075,4,43,9,47,32,11,44
1076,11,2,25,33,30,29,20
1077,19,32,6,18,23,49,21
1078,24,7,11,12,15,26,6
1079,10,37,11,21,28,23,24
1080,46,49,23,21,16,6,39
1081,48,39,32,15,8,10,43
1082,47,35,38,12,16,41,1
1083,19,43,30,14,15,6,31
1084,43,2,20,37,48,16,10
1085,22,41,31,6,12,44,2
1086,21,41,48,11,12,35,1
1087,32,33,20,39,17,15,21
1088,4,25,17,40,44,36,8
1089,32,16,43,44,27,8,7
1090,41,49,39,24,36,45,22
1091,32,42,44,22,37,21,38
1092,38,22,24,17,18,25,39
1093,5,34,43,17,33,44,4
1094,31,23,37,49,19,32,26
1095,40,22,9,47,36,31,8
1096,29,2,3,42,4,23,14
1097,25,21,14,39,35,36,18
1098,28,39,22,15,5,23,25
1099,41,17,35,32,30,16,26
1100,3,1,31,42,19,32,43
1101,27,39,24,36,23,14,13
1102,19,49,9,1,34,18,11
1103,16,17,21,40,20,32,15
1104,35,9,2,25,18,22,14
1105,6,7,14,46,29,5,24
1106,16,21,15,46,28,23,14
1107,2,15,10,22,26,32,42
1108,35,16,8,14,21,19,20
1109,7,30,31,19,14,39,40
1110,8,23,7,3,31,30,32
1111,48,32,16,25,14,36,12
1112,31,37,24,46,32,26,1
1113,36,2,43,4,17,22,40
1114,15,26,36,45,21,1,10
1115,12,33,1,44,29,30,19
1116,2,41,42,12,34,8,7
1117,11,33,47,49,46,34,38
1118,22,8,32,12,30,36,6
1119,27,21,30,28,35,4,42
1120,18,49,30,42,40,44,8
1121,19,39,23,6,16,33,7
1122,18,19,25,32,16,26,22
1123,21,42,14,13,29,48,11
1124,42,24,12,32,47,2,29
1125,11,23,33,30,2,42,7
1126,11,22,13,39,18,38,3
1127,30,47,2,21,42,12,31
1128,16,45,15,26,27,39,37
1129,6,27,9,46,34,23,20
1130,18,37,9,8,27,2,33
1131,27,28,33,13,42,16,11
1132,10,7,12,38,47,35,23
1133,10,13,36,4,45,44,5
1134,31,1,4,24,19,28,49
1135,31,25,49,18,5,48,44
1136,11,14,36,16,40,5,46
1137,33,27,23,13,17,41,2
1138,13,19,29,15,42,8,25
1139,36,29,45,23,7,49,14
1140,33,16,3,37,8,11,35
1141,40,15,2,18,12,37,39
1142,39,47,49,18,35,43,44
1143,19,11,22,14,10,38,42
1144,14,36,3,33,16,21,20
1145,15,30,44,25,33,18,38
1146,32,41,45,4,37,28,47
1147,28,6,39,30,31,29,33
1148,34,46,5,8,23,44,16
1149,1,27,19,6,11,3,5
1150,19,42,3,8,26,18,17
1151,2,16,5,29,3,14,32
1152,17,40,38,22,11,2,41
1153,46,25,39,36,4,31,2
1154,36,43,8,20,33,23,2
1155,22,5,30,48,6,12,41
1156,26,24,35,29,10,15,12
1157,24,47,5,25,15,44,45
1158,46,28,39,14,19,2,45
1159,43,23,39,28,25,4,41
1160,8,45,4,14,41,10,38
1161,47,9,19,46,14,17,29
1162,2,3,5,48,42,28,9
1163,37,13,1,43,41,12,49
1164,35,5,8,1,34,10,46
1165,28,16,37,19,41,38,10
1166,37,31,24,17,27,19,8
1167,3,41,14,31,18,42,2
1168,12,31,18,21,20,37,24
1169,20,10,7,24,8,27,19
1170,27,15,12,11,47,20,36
1171,46,12,36,2,6,18,47
1172,31,29,13,17,4,44,14
1173,24,37,22,10,2,23,42
1174,1,14,45,7,22,40,29
1175,36,26,32,8,39,29,23
1176,2,26,16,13,48,22,39
1177,12,26,34,28,2,33,44
1178,43,47,34,32,7,23,24
1179,31,7,15,23,36,8,30
1180,2,26,10,11,1,43,40
1181,41,27,24,43,10,6,49
1182,20,30,21,17,45,12,9
1183,10,19,45,4,35,26,38
1184,48,7,37,21,22,41,15
1185,4,41,24,7,27,23,17
1186,47,5,17,32,3,33,36
1187,7,46,20,28,8,34,10
1188,7,9,19,22,36,49,29
1189,12,34,33,40,46,38,7
1190,3,15,41,7,18,16,42
1191,3,23,18,28,1,44,10
1192,31,48,1,17,25,12,21
1193,13,9,42,11,17,38,29
1194,12,18,38,27,30,15,19
1195,20,27,38,14,28,22,19
1196,43,3,14,17,16,46,4
1197,30,9,41,37,23,8,31
1198,4,13,41,34,9,32,42
1199,13,15,38,40,24,30,44
1200,1,44,5,47,13,43,25
1201,36,34,1,32,7,22,8
1202,7,34,25,49,47,31,26
1203,32,41,34,7,47,27,9
1204,25,46,12,28,1,40,39
1205,7,41,38,16,40,31,39
1206,33,32,10,35,14,46,43
1207,10,19,21,35,36,9,49
1208,30,4,48,25,27,26,11
1209,8,46,29,49,33,34,19
1210,22,30,47,36,10,33,43
1211,8,41,3,37,22,21,46
1212,48,25,35,37,4,11,36
1213,13,16,2,43,12,32,24
1214,42,41,11,38,1,36,48
1215,29,49,13,41,24,2,45
1216,24,42,22,1,32,6,16
1217,11,26,37,14,41,20,2
1218,33,26,28,16,49,42,20
1219,26,22,25,41,2,17,16
1220,32,17,9,2,40,31,47
1221,2,37,3,15,14,35,29
1222,16,28,46,44,30,25,27
1223,9,34,8,37,42,28,15
1224,25,11,30,6,26,7,31
1225,44,5,11,37,23,9,24
1226,4,27,37,13,41,30,20
1227,11,31,9,34,20,44,10
1228,21,47,28,2,3,32,27
1229,11,43,24,9,39,21,7
1230,14,46,42,31,2,21,4
1231,41,34,11,26,20,43,9
1232,24,45,12,39,13,9,38
1233,24,42,49,32,25,29,12
1234,48,35,5,17,12,19,9
1235,31,22,15,35,20,37,14
1236,35,30,4,40,6,43,13
1237,19,46,13,25,30,12,5
1238,5,36,48,18,7,16,37
1239,49,16,17,25,15,34,5
1240,14,3,19,21,35,48,13
1241,31,12,17,28,34,8,1
1242,45,31,7,3,9,39,35
1243,8,10,39,42,11,44,27
1244,43,37,34,15,46,12,38
1245,10,6,49,42,4,15,12
1246,8,44,37,21,2,14,49
1247,44,25,18,14,16,23,41
1248,19,29,37,46,45,36,18
1249,45,41,11,36,34,23,43
1250,3,29,45,10,5,11,25
1251,39,46,19,25,40,27,6
1252,27,7,37,20,1,2,19
1253,8,47,42,16,33,2,14
1254,10,42,44,3,47,9,5
1255,13,16,8,23,41,35,21
1256,7,6,4,20,21,12,29
1257,46,1,39,49,24,40,33
1258,18,7,49,32,20,42,24
1259,42,20,43,9,13,6,21
1260,10,41,23,46,8,33,48
1261,28,47,9,3,39,32,7
1262,5,32,41,18,16,47,2
1263,26,2,5,38,39,29,7
1264,48,12,15,14,22,4,28
1265,7,36,35,42,43,21,10
1266,23,7,30,38,49,11,45
1267,4,31,34,44,36,40,20
1268,7,43,37,20,34,21,5
1269,27,36,43,44,41,33,31
1270,20,14,45,29,27,5,7
1271,3,12,6,20,17,16,14
1272,11,33,36,29,20,34,18
1273,7,15,47,21,27,12,48
