期別,num1,num2,num3,num4,num5,num6,特別號
1274,14,6,9,38,19,49,20
1275,15,11,33,8,5,37,3
1276,49,21,41,5,19,34,42
1277,27,7,28,32,26,30,44
1278,35,44,23,11,7,19,33
1279,42,25,18,24,23,39,48
1280,47,8,20,48,7,6,30
1281,39,19,43,21,28,4,18
1282,42,22,31,20,34,13,9
1283,12,40,38,20,41,30,10
1284,30,10,4,45,39,5,14
1285,20,36,2,42,37,46,29
1286,10,45,15,14,20,3,2
1287,14,30,24,48,20,44,31
1288,21,41,32,10,17,20,34
1289,22,46,49,35,7,2,41
1290,12,37,36,28,40,24,6
1291,24,34,6,32,36,8,49
1292,18,45,13,34,30,49,33
1293,17,29,32,23,39,28,12
1294,40,21,7,33,29,41,8
1295,42,14,36,13,32,8,5
1296,18,30,19,6,8,20,22
1297,47,14,22,8,5,19,24
1298,16,45,30,19,11,29,1
1299,40,1,46,44,3,48,2
1300,43,24,4,3,1,32,37
1301,48,43,22,20,45,6,11
1302,34,38,42,17,22,6,20
1303,27,8,45,40,14,1,34
1304,13,42,12,43,16,21,39
1305,31,3,48,11,15,25,36
1306,5,22,7,37,40,45,12
1307,5,12,28,20,36,10,15
1308,7,16,48,36,17,47,49
1309,37,12,1,47,41,16,36
1310,14,6,24,19,13,38,26
1311,1,12,49,3,29,16,4
1312,28,5,40,38,47,41,25
1313,28,38,49,29,43,11,22
1314,45,44,10,36,37,46,48
1315,32,26,34,46,45,12,14
1316,1,41,23,14,36,39,4
1317,29,24,11,45,4,32,49
1318,30,14,8,16,18,35,36
1319,37,29,8,24,48,44,6
1320,24,49,47,1,19,4,36
1321,6,7,19,32,31,40,15
1322,35,29,2,23,14,43,22
1323,37,27,31,33,11,17,12
1324,40,15,9,28,27,43,45
1325,45,12,23,2,21,7,10
1326,46,18,7,41,32,10,42
1327,19,21,29,39,12,13,41
1328,3,22,40,11,38,36,7
1329,21,8,15,36,31,46,18
1330,23,5,6,48,19,43,7
1331,38,18,22,27,30,26,45
1332,40,39,42,32,31,6,28
1333,10,37,12,24,22,6,3
1334,16,29,5,45,27,33,28
1335,30,31,32,12,26,7,13
1336,38,31,36,8,45,20,33
1337,33,26,9,13,15,31,10
1338,2,39,33,42,4,11,19
1339,32,46,33,11,38,17,15
1340,41,37,20,34,17,11,6
1341,19,37,47,18,14,12,30
1342,37,31,30,15,48,39,8
1343,12,33,39,26,17,35,10
1344,12,14,37,42,47,35,6
1345,48,36,4,41,40,11,49
1346,35,12,21,33,4,24,42
1347,48,49,46,34,5,42,14
1348,20,10,49,37,38,1,31
1349,4,18,26,13,48,41,33
1350,32,5,41,25,21,36,33
1351,31,45,8,7,33,41,39
1352,19,35,42,16,1,27,41
1353,42,5,17,43,21,19,16
1354,8,4,1,45,10,47,41
1355,42,6,26,44,48,35,7
1356,32,25,11,13,33,48,31
1357,43,14,20,19,26,2,23
1358,12,17,20,38,29,3,47
1359,15,7,37,27,2,39,43
1360,41,40,48,29,12,18,24
1361,8,31,24,34,23,17,25
1362,39,18,20,22,16,2,21
1363,37,10,21,26,35,25,4
1364,2,20,15,49,12,9,40
1365,48,23,33,10,21,42,41
1366,18,34,21,13,26,7,8
1367,7,37,21,17,12,30,49
1368,13,21,38,28,37,35,33
1369,36,40,39,32,23,3,49
1370,22,23,17,32,6,42,13
1371,3,26,8,36,14,16,41
1372,10,12,41,36,3,23,18
1373,41,42,33,23,15,12,11
1374,22,37,13,42,9,40,26
1375,9,47,3,26,40,1,15
1376,19,27,25,40,1,31,12
1377,44,16,11,3,26,6,31
1378,38,35,5,15,30,47,18
1379,3,23,18,26,24,49,32
1380,19,8,10,15,36,45,37
1381,21,30,10,24,45,35,22
1382,9,36,11,5,45,15,27
1383,24,22,16,23,41,18,39
1384,48,41,18,19,8,3,36
1385,12,49,7,26,31,37,17
1386,21,38,27,49,31,9,3
1387,28,16,46,21,22,32,24
1388,18,48,31,45,9,49,22
1389,17,25,18,32,45,43,5
1390,14,38,26,39,47,10,8
1391,18,16,29,19,30,47,10
1392,1,38,16,15,5,8,7
1393,38,4,12,33,17,7,11
1394,7,38,34,37,47,20,18
1395,20,45,7,42,9,44,8
1396,30,38,17,48,44,22,36
1397,13,48,18,30,44,23,37
1398,21,18,7,44,13,38,3
1399,5,16,45,13,41,31,9
1400,3,29,28,35,41,47,48
1401,9,33,45,12,23,39,24
1402,20,28,3,38,13,2,40
1403,14,15,1,4,9,49,32
1404,46,35,24,49,41,6,9
1405,16,19,49,32,28,14,1
1406,26,20,34,12,10,2,28
1407,17,16,3,33,37,30,29
1408,28,3,23,48,37,27,8
1409,19,42,5,15,22,30,31
1410,22,43,9,37,46,23,38
1411,33,13,36,35,23,7,9
1412,13,31,42,4,37,35,49
1413,13,15,34,39,35,27,31
1414,2,48,47,8,1,44,9
1415,2,18,9,48,46,27,25
1416,8,28,17,11,40,10,40
1417,16,13,15,30,8,12,45
1418,1,12,34,37,4,25,42
1419,14,33,34,22,49,32,31
1420,17,29,28,10,47,43,4
1421,13,43,1,8,48,46,29
1422,45,12,10,29,41,16,1
1423,49,8,23,2,16,10,41
1424,49,6,26,21,36,34,23
1425,2,45,32,43,47,17,34
1426,4,27,44,12,18,7,23
1427,13,47,33,48,41,49,1
1428,19,26,33,45,17,21,12
1429,33,31,1,21,44,42,22
1430,29,47,1,2,45,33,39
1431,39,7,14,17,15,10,45
1432,48,29,16,39,43,36,42
1433,18,49,34,48,5,25,45
1434,24,19,49,43,36,17,26
1435,9,8,24,10,27,31,33
1436,35,1,8,36,5,11,26
1437,45,40,31,6,11,42,43
1438,40,27,33,43,44,32,37
1439,13,3,46,7,10,39,29
1440,29,25,38,1,33,5,19
1441,31,49,45,40,39,35,41
1442,1,6,22,33,48,25,19
1443,3,26,8,49,5,24,19
1444,28,35,47,17,36,8,41
1445,48,33,28,1,30,6,27
1446,46,13,6,20,23,29,42
1447,25,1,16,46,15,43,6
1448,16,45,27,1,22,2,13
1449,10,41,37,12,16,40,5
1450,31,29,49,43,46,26,6
1451,24,40,20,19,13,45,33
1452,46,4,44,34,22,17,13
1453,5,4,22,48,27,46,41
1454,49,29,32,10,4,24,43
1455,30,25,15,5,41,6,29
1456,25,36,3,33,16,31,14
1457,37,21,35,20,2,24,9
1458,35,8,23,22,29,10,2
1459,45,19,18,16,33,17,25
1460,31,1,11,33,5,19,6
1461,19,45,44,9,6,40,1
1462,47,44,42,8,40,12,5
1463,33,31,25,16,24,20,37
1464,47,22,30,43,4,45,15
1465,5,40,45,14,46,44,32
1466,46,2,23,48,28,35,33
1467,23,13,36,14,19,22,24
1468,8,6,43,38,2,1,24
1469,13,39,2,43,9,11,35
1470,26,2,20,1,48,9,36
1471,29,39,26,1,49,48,9
1472,29,32,48,7,37,16,21
1473,29,32,44,43,30,3,35
1474,4,5,24,8,3,29,7
1475,10,39,48,36,31,35,27
1476,33,7,42,47,8,1,31
1477,16,11,24,26,15,18,46
1478,23,4,22,5,30,40,37
1479,47,42,25,19,2,7,6
1480,27,15,39,1,3,41,20
1481,7,44,28,25,47,33,19
1482,5,28,39,17,18,30,13
1483,35,3,20,25,9,26,39
1484,2,9,30,28,32,19,35
1485,6,13,10,45,19,40,7
1486,32,11,15,6,30,44,29
1487,9,39,44,25,46,5,2
1488,28,29,17,5,21,19,43
1489,12,29,9,15,7,25,47
1490,20,18,6,38,14,41,29
1491,35,27,29,16,37,48,31
1492,45,29,36,5,38,44,23
1493,35,30,26,19,1,48,11
1494,37,4,49,44,29,22,30
1495,13,2,27,30,44,41,40
1496,15,2,31,4,10,45,17
1497,37,36,42,43,17,8,34
1498,21,48,2,6,43,17,41
1499,30,26,2,24,41,11,1
1500,31,22,20,30,45,25,2
1501,30,29,5,6,1,19,39
1502,33,34,10,39,14,35,40
1503,37,46,41,5,49,42,18
1504,17,8,43,20,13,48,38
1505,4,43,26,47,18,24,33
1506,28,10,1,20,44,37,33
1507,44,4,8,3,11,42,21
1508,29,31,15,33,47,41,37
1509,45,30,7,34,46,36,43
1510,8,20,23,43,46,37,44
1511,40,22,14,31,30,39,49
1512,47,38,14,34,35,43,40
1513,9,19,5,33,35,31,32
1514,43,12,6,27,1,3,2
1515,3,42,41,18,34,24,37
1516,18,7,41,47,17,26,39
1517,6,10,48,44,12,5,36
1518,43,40,13,30,46,37,5
1519,17,45,16,38,12,1,32
1520,40,10,8,33,4,18,2
1521,46,9,37,11,12,1,43
1522,26,49,13,24,45,2,10
1523,9,3,48,1,42,41,27
1524,45,28,2,36,40,31,24
1525,10,6,47,26,11,1,22
1526,18,32,25,27,39,9,40
1527,20,6,18,42,1,19,43
1528,23,42,13,22,39,4,26
1529,30,27,11,24,7,5,12
1530,29,38,6,8,48,14,35
1531,8,36,9,13,29,46,23
1532,8,26,46,21,33,30,45
1533,30,19,43,24,22,8,13
1534,19,38,7,48,28,35,8
1535,49,28,45,2,15,43,35
1536,15,37,30,21,24,38,34
1537,22,17,23,31,25,33,3
1538,21,42,25,40,30,17,26
1539,22,1,38,28,34,26,35
1540,18,6,35,9,29,25,46
1541,35,11,31,25,42,32,41
1542,21,46,33,10,16,7,2
1543,5,15,9,7,26,24,13
1544,37,20,23,46,18,32,39
1545,20,8,23,39,34,5,31
1546,47,22,4,46,42,14,21
1547,27,19,37,15,17,5,42
1548,26,12,36,35,22,49,32
1549,35,7,42,5,27,9,19
1550,14,48,43,30,2,13,17
1551,11,43,18,35,15,16,46
1552,29,2,25,27,4,26,41
1553,44,48,38,46,31,15,21
1554,46,43,4,23,18,12,7
1555,26,41,9,1,2,35,46
1556,28,32,24,41,7,8,10
1557,36,6,38,26,4,47,43
1558,7,27,44,23,9,16,46
1559,9,11,34,45,41,23,49
1560,18,43,22,41,2,25,14
1561,45,43,27,17,48,14,41
1562,4,37,1,38,41,9,40
1563,23,38,25,1,30,45,14
1564,29,4,25,9,11,27,22
1565,42,25,44,19,32,13,2
1566,29,3,13,27,26,24,9
1567,33,9,14,48,17,23,4
1568,39,16,19,13,17,44,42
1569,32,8,49,1,44,41,23
1570,38,31,7,15,24,23,9
1571,3,46,43,42,30,28,15
1572,2,46,43,29,19,15,23
1573,27,17,30,42,38,44,24
1574,39,32,3,29,4,15,38
1575,16,1,3,17,24,25,46
1576,19,5,41,33,6,24,3
1577,33,11,29,41,2,44,40
1578,3,6,18,11,13,37,46
1579,36,1,41,17,40,5,38
1580,16,8,43,35,11,32,41
1581,43,23,49,7,14,47,48
1582,18,21,24,32,41,1,12
1583,27,48,45,4,20,26,37
1584,28,1,16,41,5,15,44
1585,13,18,40,41,9,22,49
1586,35,18,12,45,37,7,44
1587,34,28,31,2,16,13,21
1588,4,10,39,42,21,30,22
1589,27,36,24,47,23,49,40
1590,49,22,2,9,16,41,7
1591,46,23,47,3,11,1,45
1592,18,19,37,44,34,20,10
1593,26,28,31,14,1,6,30
1594,37,2,26,21,25,12,10
1595,39,21,35,26,47,20,16
1596,25,13,46,27,38,8,12
1597,26,49,21,18,47,14,30
1598,42,2,17,36,9,28,46
1599,17,1,12,43,37,21,47
1600,16,40,26,44,30,18,13
1601,9,14,20,42,39,26,5
1602,25,37,2,47,3,27,26
1603,23,34,6,44,43,41,38
1604,16,36,17,15,23,13,29
1605,13,32,7,37,33,6,42
1606,15,30,10,21,16,22,14
1607,9,26,10,31,49,40,8
1608,41,35,8,14,36,13,5
1609,43,44,21,30,19,48,8
1610,24,27,40,3,15,21,13
1611,30,14,7,21,36,27,43
1612,35,11,2,40,37,30,13
1613,27,44,31,48,5,4,33
1614,19,27,11,2,44,7,22
1615,11,1,2,21,8,45,16
1616,14,34,5,37,9,28,35
1617,7,4,19,43,3,22,36
1618,31,15,6,39,9,38,25
1619,49,36,17,13,10,11,41
1620,24,5,26,35,14,12,39
1621,19,48,33,35,22,38,11
1622,15,42,27,37,26,34,47
1623,15,10,35,27,2,9,44
1624,12,44,36,41,7,42,29
1625,1,23,34,2,20,26,19
1626,23,15,8,20,22,3,36
1627,14,33,43,44,32,4,49
1628,25,45,47,8,44,34,24
1629,6,33,11,18,23,41,39
1630,22,9,34,5,36,18,11
1631,18,29,1,38,21,36,16
1632,41,49,4,36,2,13,16
1633,29,34,12,42,38,24,33
1634,32,45,18,3,23,40,38
1635,23,33,38,49,29,5,24
1636,11,35,2,45,7,18,25
1637,41,25,27,44,22,1,3
1638,46,44,24,30,23,42,48
1639,18,42,26,40,23,27,3
1640,47,36,48,16,39,20,35
1641,22,3,37,21,40,34,5
1642,17,26,18,38,49,21,20
1643,7,19,31,24,45,17,38
1644,1,3,31,30,29,18,26
1645,44,19,13,16,14,30,20
1646,4,24,8,15,3,21,29
1647,47,46,1,33,31,37,36
1648,42,44,26,15,2,21,45
1649,49,26,36,21,43,7,16
1650,45,47,49,14,22,17,26
1651,43,16,29,24,27,21,41
1652,38,20,11,34,3,10,4
1653,27,33,24,31,8,15,13
1654,29,10,44,15,31,19,23
1655,18,22,17,40,42,14,37
1656,2,30,9,11,14,15,22
1657,20,18,30,5,41,4,23
1658,28,32,47,49,36,3,16
1659,42,31,49,32,12,43,36
1660,12,44,25,48,18,14,45
1661,23,14,21,19,18,16,3
1662,49,1,5,28,45,19,29
1663,11,48,2,32,24,20,27
1664,36,24,37,10,48,27,29
1665,37,9,28,22,29,34,36
1666,12,5,22,8,49,42,46
1667,24,19,45,35,46,4,2
1668,18,4,11,39,46,37,27
1669,11,25,28,17,10,27,31
1670,48,42,43,4,39,11,44
1671,31,19,4,18,17,44,46
1672,5,38,10,13,28,29,34
1673,29,3,9,47,28,20,35
1674,46,28,30,7,47,11,48
1675,20,34,14,41,3,44,43
1676,29,40,43,3,26,18,13
1677,21,25,41,45,42,24,34
1678,43,29,20,34,14,32,2
1679,45,26,47,8,38,3,35
1680,35,5,9,15,44,40,10
1681,17,14,7,20,29,45,30
1682,14,41,15,49,27,43,39
1683,41,40,9,29,16,23,43
1684,12,30,38,24,11,33,31
1685,10,27,39,17,29,12,47
1686,37,12,21,18,19,33,15
1687,29,37,2,26,28,48,5
1688,30,18,46,21,5,43,26
1689,33,11,30,21,9,23,34
1690,4,21,7,37,15,43,5
1691,18,31,11,16,7,1,24
1692,3,4,28,41,21,10,15
1693,47,25,24,6,49,23,5
1694,16,30,42,38,4,17,5
1695,16,8,5,27,45,35,37
1696,23,36,45,43,25,20,38
1697,49,32,36,26,38,35,39
1698,36,7,17,39,28,15,1
1699,10,34,21,15,48,7,38
1700,2,31,44,7,6,27,28
1701,35,13,11,29,24,43,1
1702,48,12,30,44,2,31,46
1703,34,43,40,17,10,28,29
1704,34,39,28,5,12,18,24
1705,49,43,14,23,34,13,44
1706,26,15,16,5,30,10,12
1707,1,42,46,23,3,25,2
1708,25,32,36,1,11,13,30
1709,27,38,39,1,47,14,49
1710,20,49,36,37,42,11,3
1711,43,48,32,49,18,36,23
1712,32,23,25,17,18,19,26
1713,32,34,17,24,28,40,3
1714,36,23,21,30,11,47,6
1715,47,39,37,44,15,18,43
1716,36,20,10,48,19,2,37
1717,26,34,29,19,20,39,4
1718,37,44,10,27,17,45,22
1719,48,13,5,27,24,18,32
1720,26,35,14,20,41,15,36
1721,37,46,49,34,6,21,18
1722,28,40,45,41,8,22,34
1723,27,42,15,10,39,32,28
1724,48,22,40,45,16,10,31
1725,33,9,47,14,12,6,34
1726,12,49,40,11,6,47,28
1727,3,4,29,16,32,12,39
1728,39,35,32,13,34,9,1
1729,16,3,11,21,22,39,4
1730,46,5,8,17,20,14,7
1731,39,2,8,19,24,4,28
1732,29,43,22,36,46,19,30
1733,30,41,22,42,15,21,24
1734,23,5,24,44,21,40,17
1735,17,42,23,36,5,23,16
1736,27,34,25,16,42,31,6
1737,23,16,5,25,1,21,30
1738,22,10,27,8,29,6,23
1739,23,35,7,34,10,18,9
1740,20,30,32,2,18,4,10
1741,3,27,8,24,23,2,14
1742,40,10,42,13,21,12,49
1743,28,4,13,33,38,39,42
1744,23,30,1,19,48,35,45
1745,27,2,9,15,8,31,42
1746,18,41,43,39,23,7,25
1747,33,26,1,36,40,42,37
1748,33,19,8,5,23,46,48
1749,8,31,45,13,21,19,37
1750,44,25,29,14,3,45,46
1751,22,20,14,2,21,49,38
1752,33,5,19,42,38,25,41
1753,8,28,3,18,47,11,5
1754,24,7,46,28,11,33,3
1755,30,31,23,11,22,49,14
1756,9,7,14,16,33,26,27
1757,11,46,6,5,26,1,41
1758,48,39,15,40,38,45,2
1759,2,35,11,26,27,25,10
1760,16,18,34,13,42,22,14
1761,23,41,17,32,25,13,16
1762,32,19,40,29,39,15,35
1763,3,20,37,12,11,4,5
1764,10,24,6,7,40,29,16
1765,30,20,3,45,11,41,28
1766,2,14,40,26,34,46,13
1767,10,3,35,37,26,44,15
1768,26,10,47,22,45,29,41
1769,35,10,47,33,19,21,9
1770,39,32,20,11,4,25,30
1771,31,12,37,9,33,30,25
1772,22,35,23,49,10,46,2
1773,6,41,28,43,10,8,45
1774,27,43,25,7,11,23,5
1775,41,5,27,13,12,28,37
1776,31,38,5,41,43,47,28
1777,37,9,14,42,8,46,10
1778,48,16,10,21,19,13,30
1779,1,22,21,44,31,29,3
1780,18,9,48,7,2,20,14
1781,19,38,43,1,34,26,48
1782,5,44,38,8,9,35,31
1783,23,20,46,5,38,44,33
1784,36,5,30,15,10,12,26
1785,43,45,6,5,9,29,27
1786,13,5,34,1,23,16,49
1787,30,43,27,41,13,8,18
1788,46,38,49,36,32,30,26
1789,9,21,8,1,10,6,2
1790,2,30,21,33,41,22,42
1791,41,32,15,37,5,34,11
1792,23,31,8,49,42,4,16
1793,13,30,37,43,44,24,4
1794,26,6,22,29,32,43,38
1795,41,6,15,24,12,16,21
1796,24,21,3,33,15,6,14
1797,48,26,49,21,10,34,39
1798,17,15,10,33,34,45,36
1799,34,19,4,40,5,16,10
1800,3,15,35,41,49,39,38
1801,17,33,40,12,28,45,39
1802,3,22,25,34,44,1,32
1803,11,38,26,37,40,41,28
1804,38,21,10,6,34,41,47
1805,26,45,28,30,41,11,22
1806,8,27,47,34,39,38,30
1807,43,30,34,10,26,22,41
1808,19,41,21,45,13,24,44
1809,43,34,2,19,26,46,31
1810,33,2,20,10,46,31,24
1811,6,22,7,42,10,41,31
1812,49,26,34,45,1,19,37
1813,14,12,34,48,32,40,39
1814,20,34,14,33,23,40,24
1815,21,26,33,34,22,35,46
1816,16,19,39,30,37,12,14
1817,35,41,16,24,3,37,27
1818,43,13,32,36,2,38,34
1819,37,39,38,9,14,26,8
1820,18,9,35,48,38,6,25
1821,29,31,22,40,3,44,48
1822,6,49,21,30,27,16,26
1823,8,48,3,34,17,33,11
1824,13,1,9,14,30,28,31
1825,34,5,12,24,20,13,27
1826,32,37,40,39,38,44,24
1827,34,43,49,29,41,7,22
1828,28,31,22,27,6,15,24
1829,36,47,18,2,10,42,24
1830,48,24,20,8,28,40,3
1831,21,7,47,44,8,41,13
1832,31,6,11,4,8,2,26
1833,6,43,38,12,30,15,41
1834,31,40,15,30,45,34,47
1835,30,37,21,47,26,16,31
1836,16,20,43,9,48,42,2
1837,44,18,33,12,27,23,39
1838,40,4,23,18,15,47,42
1839,48,42,30,10,14,38,37
1840,5,27,8,28,29,22,16
1841,20,6,46,30,38,33,16
1842,28,39,1,22,33,9,7
1843,20,48,14,26,18,38,2
1844,49,35,20,34,9,8,40
1845,29,19,46,28,8,30,10
1846,31,46,11,39,23,1,17
1847,4,18,21,14,38,36,1
1848,47,30,2,20,35,23,40
1849,44,31,37,12,29,49,3
1850,29,42,46,38,4,25,6
1851,21,1,3,40,20,36,44
1852,1,19,46,31,7,3,40
1853,17,2,27,26,47,14,4
1854,46,2,20,34,47,11,40
1855,40,19,30,38,7,45,27
1856,39,25,9,38,35,5,24
1857,23,26,19,40,14,34,5
1858,31,20,22,37,35,34,7
1859,39,8,25,31,47,5,22
1860,3,30,16,20,7,25,37
1861,13,28,11,6,5,34,4
1862,23,13,29,45,11,44,27
1863,22,46,37,47,49,16,4
1864,39,6,3,47,44,2,34
1865,39,12,26,19,7,32,44
1866,18,8,19,20,4,33,3
1867,24,45,43,42,33,19,16
1868,40,27,4,20,32,5,6
1869,36,32,44,12,24,6,45
1870,2,48,17,32,38,10,8
1871,17,27,8,34,46,6,25
1872,25,31,43,27,21,13,47
1873,18,9,31,46,39,11,5
1874,3,49,8,9,34,21,22
1875,21,8,48,46,27,15,31
1876,42,15,7,41,17,29,28
1877,30,47,1,29,39,46,17
1878,10,26,15,38,24,21,37
1879,40,26,29,27,7,36,32
1880,22,3,49,45,27,13,17
1881,37,43,18,40,33,8,31
1882,21,19,36,14,8,20,28
1883,48,4,38,40,41,16,35
1884,6,21,46,19,32,29,11
1885,13,3,43,15,48,2,1
1886,46,49,38,39,27,32,24
1887,4,31,48,38,40,35,18
1888,22,26,3,17,16,19,1
